factura,mes,assetid,segmento,Family,product_name_ok,canal_venta,partnername,companyname
12.0,2019-09-01,02i0N00000I4OZRQA3,1-GRATIS,X UCOM,Teamwork+PBX,WEB,,Duatel Asesoramiento de Telecomunicaciones SL
15.0,2019-02-01,02i0N00000I3XlVQAV,1-GRATIS,X MUSIC F,X Music,WEB,,Jacaranda Publicidad S.L.
1.54,2019-12-01,02i0N00000PfT3sQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,2 VECES MARKETING SL
12.0,2019-06-01,02i0N00000I4OZQQA3,1-GRATIS,X UCOM,Teamwork+PBX,WEB,,Duatel Asesoramiento de Telecomunicaciones SL
1.54,2019-12-01,02i0N00000PfT3vQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,2 VECES MARKETING SL
1.54,2019-12-01,02i0N00000PfTpqQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
1.54,2019-12-01,02i0N00000PfTpmQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
7.74,2019-01-01,02i0N00000I3XlWQAV,1-GRATIS,X MUSIC F,X Music,WEB,,Jacaranda Publicidad S.L.
1.54,2019-12-01,02i0N00000PfTqDQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
1.54,2019-12-01,02i0N00000PfTprQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
1.54,2019-12-01,02i0N00000PfSy5QAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
1.54,2019-12-01,02i0N00000PfTqMQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
1.54,2019-12-01,02i0N00000PfT4FQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,2 VECES MARKETING SL
12.0,2019-12-01,02i0N00000I4OZRQA3,1-GRATIS,X UCOM,Teamwork+PBX,WEB,,Duatel Asesoramiento de Telecomunicaciones SL
12.0,2019-06-01,02i0N000006MC4YQAW,1-GRATIS,X UCOM,Teamwork+PBX,WEB,,Duatel Asesoramiento de Telecomunicaciones SL
1.54,2019-12-01,02i0N00000PfT3mQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,2 VECES MARKETING SL
1.54,2019-12-01,02i0N00000PfT3kQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,2 VECES MARKETING SL
1.54,2019-12-01,02i0N00000PfSy7QAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
1.54,2019-12-01,02i0N00000PfT4HQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,2 VECES MARKETING SL
1.54,2019-12-01,02i0N00000PfT3rQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,2 VECES MARKETING SL
1.54,2019-12-01,02i0N00000PfTqIQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
1.54,2019-12-01,02i0N00000PfSyBQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
1.54,2019-12-01,02i0N00000PfTqGQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
1.54,2019-12-01,02i0N00000PfSy4QAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
2.81,2019-03-01,02i0N00000I3VUKQA3,1-GRATIS,X PROTECTION F,X Protection,WEB,,Jacaranda Publicidad S.L.
1.54,2019-12-01,02i0N00000PfSyAQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
1.54,2019-12-01,02i0N00000PfTq6QAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
1.54,2019-12-01,02i0N00000PfSyFQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
12.0,2019-11-01,02i0N00000I4OZQQA3,1-GRATIS,X UCOM,Teamwork+PBX,WEB,,Duatel Asesoramiento de Telecomunicaciones SL
1.54,2019-12-01,02i0N00000PfT42QAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,2 VECES MARKETING SL
5.57,2019-02-01,02i0N000006MC4YQAW,1-GRATIS,X UCOM,Teamwork+PBX,WEB,,Duatel Asesoramiento de Telecomunicaciones SL
0.76,2019-05-01,02i0N00000KmRmyQAF,1-GRATIS,X UCOM,Teamwork+PBX,WEB,,Samuel Martinez SL
1.54,2019-12-01,02i0N00000PfT41QAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,2 VECES MARKETING SL
1.54,2019-12-01,02i0N00000PfTqHQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
7.74,2019-01-01,02i0N00000I3XlSQAV,1-GRATIS,X MUSIC F,X Music,WEB,,Jacaranda Publicidad S.L.
1.54,2019-12-01,02i0N00000PfSy8QAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
1.54,2019-12-01,02i0N00000PfTq1QAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
1.54,2019-12-01,02i0N00000PfT3qQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,2 VECES MARKETING SL
1.54,2019-12-01,02i0N00000PfTqAQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
1.54,2019-12-01,02i0N00000PfSyEQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
1.54,2019-12-01,02i0N00000PfT3tQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,2 VECES MARKETING SL
14.03,2019-03-01,02i0N00000I3XlUQAV,1-GRATIS,X MUSIC F,X Music,WEB,,Jacaranda Publicidad S.L.
1.54,2019-12-01,02i0N00000PfTpxQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
1.54,2019-12-01,02i0N00000PfTq8QAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
1.54,2019-12-01,02i0N00000PfT4BQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,2 VECES MARKETING SL
1.54,2019-12-01,02i0N00000PfTqOQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
1.45,2019-12-01,02i0N00000PS8j9QAD,1-GRATIS,X MUSIC F,X Music,WEB,,"BIG TENERIFE(SOLUTIONS MOBILE CONNECTIONS, S.L)"
1.54,2019-12-01,02i0N00000PfSxuQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
1.54,2019-12-01,02i0N00000PfSxvQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
1.54,2019-12-01,02i0N00000PfTpvQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
1.54,2019-12-01,02i0N00000PfT4CQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,2 VECES MARKETING SL
1.54,2019-12-01,02i0N00000PfSxnQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
1.54,2019-12-01,02i0N00000PfT3jQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,2 VECES MARKETING SL
1.54,2019-12-01,02i0N00000PfTqCQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
1.54,2019-12-01,02i0N00000PfTplQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
1.54,2019-12-01,02i0N00000PfTqEQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
1.54,2019-12-01,02i0N00000PfTq5QAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
12.0,2019-04-01,02i0N000006MC4YQAW,1-GRATIS,X UCOM,Teamwork+PBX,WEB,,Duatel Asesoramiento de Telecomunicaciones SL
1.54,2019-12-01,02i0N00000PfSy9QAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
8.57,2019-02-01,02i0N00000I4OZRQA3,1-GRATIS,X UCOM,Teamwork+PBX,WEB,,Duatel Asesoramiento de Telecomunicaciones SL
1.54,2019-12-01,02i0N00000PfT3yQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,2 VECES MARKETING SL
1.54,2019-12-01,02i0N00000PfSyKQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
1.54,2019-12-01,02i0N00000PfSyDQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
1.54,2019-12-01,02i0N00000PfTqKQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
1.54,2019-12-01,02i0N00000PfSxrQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
1.54,2019-12-01,02i0N00000PfSyIQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
12.0,2019-10-01,02i0N000006MC4YQAW,1-GRATIS,X UCOM,Teamwork+PBX,WEB,,Duatel Asesoramiento de Telecomunicaciones SL
1.54,2019-12-01,02i0N00000PfTq0QAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
1.54,2019-12-01,02i0N00000PfT4EQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,2 VECES MARKETING SL
1.54,2019-12-01,02i0N00000PfT4DQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,2 VECES MARKETING SL
1.54,2019-12-01,02i0N00000PfT4JQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,2 VECES MARKETING SL
1.54,2019-12-01,02i0N00000PfSyJQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
8.57,2019-02-01,02i0N00000I4OZQQA3,1-GRATIS,X UCOM,Teamwork+PBX,WEB,,Duatel Asesoramiento de Telecomunicaciones SL
1.54,2019-12-01,02i0N00000PfTqLQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
1.54,2019-12-01,02i0N00000PfSxyQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
1.54,2019-12-01,02i0N00000PfSxzQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
1.54,2019-12-01,02i0N00000PfT40QAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,2 VECES MARKETING SL
1.54,2019-12-01,02i0N00000PfT4GQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,2 VECES MARKETING SL
12.0,2019-09-01,02i0N000006MC4YQAW,1-GRATIS,X UCOM,Teamwork+PBX,WEB,,Duatel Asesoramiento de Telecomunicaciones SL
1.54,2019-12-01,02i0N00000PfT43QAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,2 VECES MARKETING SL
1.54,2019-12-01,02i0N00000PfTqFQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
12.0,2019-04-01,02i0N00000I4OZQQA3,1-GRATIS,X UCOM,Teamwork+PBX,WEB,,Duatel Asesoramiento de Telecomunicaciones SL
12.0,2020-01-01,02i0N00000I4OZRQA3,1-GRATIS,X UCOM,Teamwork+PBX,WEB,,Duatel Asesoramiento de Telecomunicaciones SL
0.79,2019-07-01,02i0N00000Mh3eCQAR,1-GRATIS,X UCOM,Teamwork+PBX,DHO,TIENDAS CONEXION SOCIEDAD LIMITADA,TIENDAS CONEXION SOCIEDAD LIMITADA
1.54,2019-12-01,02i0N00000PfTqBQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,COMERCIAL AGRICOLA GANADERA P.G.G. SL
12.0,2019-10-01,02i0N00000I4OZQQA3,1-GRATIS,X UCOM,Teamwork+PBX,WEB,,Duatel Asesoramiento de Telecomunicaciones SL
12.0,2019-03-01,02i0N000006MC4YQAW,1-GRATIS,X UCOM,Teamwork+PBX,WEB,,Duatel Asesoramiento de Telecomunicaciones SL
1.54,2019-12-01,02i0N00000PfSxkQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
1.54,2019-12-01,02i0N00000PfSxmQAF,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
1.54,2019-12-01,02i0N00000PfSyHQAV,1-GRATIS,X UCOM,Teamwork+PBX,DHO,ONE TELECOM STORE SL,LA TEJERA FERRETERIA SL
12.0,2019-11-01,02i0N000006MC4YQAW,1-GRATIS,X UCOM,Teamwork+PBX,WEB,,Duatel Asesoramiento de Telecomunicaciones SL
