index,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02
isClient,3,5,18,13,20,14,18,21,36,36,21,40,44,39,25,39,5
DHO,2,2,9,7,19,8,8,13,29,30,19,28,35,34,24,35,4
IT integrator,0,1,3,3,0,1,6,2,3,2,0,5,0,1,0,0,0
Venta Directa,0,1,0,1,0,0,1,0,1,1,0,2,2,2,1,4,1
WEB,1,1,6,2,1,5,3,6,3,3,2,5,7,2,0,0,0
DHO_X FIBER,0,0,3,4,4,3,2,5,8,5,4,6,1,1,0,3,1
DHO_X MUSIC F,2,1,3,1,4,1,0,0,0,0,0,1,0,0,0,1,0
DHO_X PRIVACY,0,1,1,0,0,4,6,0,6,1,3,3,3,0,0,2,0
DHO_X PROTECTION F,0,0,1,2,5,4,2,5,14,11,11,9,16,10,4,4,1
DHO_X SECURITY,0,0,0,0,0,0,0,0,1,3,1,0,4,1,1,0,0
DHO_X UCOM,0,0,1,2,7,2,2,6,10,17,5,16,18,26,27,30,4
IT integrator_X FIBER,0,1,3,2,0,1,4,1,4,4,2,3,1,2,1,2,1
IT integrator_X MUSIC F,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
IT integrator_X PRIVACY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
IT integrator_X PROTECTION F,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,0
IT integrator_X SECURITY,0,0,0,2,1,0,0,1,1,3,0,1,1,2,1,2,1
IT integrator_X UCOM,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
Venta Directa_X FIBER,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Venta Directa_X MUSIC F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Venta Directa_X PRIVACY,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Venta Directa_X UCOM,0,1,0,0,0,0,0,0,1,1,0,2,2,2,1,4,1
WEB_X FIBER,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0
WEB_X MUSIC F,1,1,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0
WEB_X PRIVACY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WEB_X PROTECTION F,0,0,3,0,0,1,2,0,1,0,0,0,1,1,0,0,0
WEB_X UCOM,0,0,3,1,1,4,2,1,2,3,2,4,6,1,1,0,0
DHO_X Fiber 100 - neba,0,0,0,1,1,0,0,2,0,0,1,0,1,0,0,1,0
DHO_X Fiber 100 - own,0,0,0,2,1,0,2,0,1,0,0,2,0,0,0,0,1
DHO_X Fiber 200 - neba,0,0,0,0,0,0,0,2,4,1,1,2,0,0,0,0,0
DHO_X Fiber 200 - own,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,1,0
DHO_X Fiber 50 - neba,0,0,2,0,1,2,0,0,0,2,0,2,0,1,0,0,0
DHO_X Fiber 50 - own,0,0,2,1,1,1,0,0,1,2,2,0,0,0,0,11,0
DHO_X Music,2,1,3,3,7,1,0,0,0,0,0,3,0,0,0,1,0
DHO_X Privacy 100,0,0,0,0,0,0,2,0,3,0,0,0,2,0,0,0,0
DHO_X Privacy 200,0,0,0,0,0,0,0,0,7,0,1,0,8,0,0,2,0
DHO_X Privacy 50,0,3,2,0,0,11,10,0,11,2,5,7,0,0,0,1,0
DHO_X Protection,0,0,1,2,5,10,2,5,28,14,11,13,27,22,4,10,1
DHO_X Security 100,0,0,0,0,0,0,0,0,1,3,1,0,9,4,0,0,0
DHO_X Security 200,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0
DHO_Teamwork+PBX,0,0,5,16,22,3,12,15,40,64,10,41,52,97,90,92,5
IT integrator_X Fiber 100 - neba,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,0,0
IT integrator_X Fiber 100 - own,0,0,3,1,0,0,2,1,4,5,1,2,3,0,4,2,0
IT integrator_X Fiber 200 - neba,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,4,1
IT integrator_X Fiber 200 - own,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,3,3
IT integrator_X Fiber 50 - neba,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
IT integrator_X Fiber 50 - own,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
IT integrator_X Music,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
IT integrator_X Privacy 200,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
IT integrator_X Privacy 50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
IT integrator_X Protection,0,0,0,0,0,0,3,0,0,0,0,6,0,4,0,0,0
IT integrator_X Security 100,0,0,0,2,1,0,0,2,1,3,0,4,12,2,21,1,3
IT integrator_X Security 200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IT integrator_X Security Monosede 200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IT integrator_Teamwork+PBX,0,0,6,0,0,1,3,1,0,0,0,0,0,0,0,0,0
Venta Directa_X Fiber 200 - neba,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Venta Directa_X Fiber 200 - own,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Venta Directa_X Music,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Venta Directa_X Privacy 100,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Venta Directa_Teamwork+PBX,0,5,0,0,0,0,0,0,1,1,0,4,6,2,15,6,6
WEB_X Fiber 100 - own,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
WEB_X Fiber 200 - neba,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
WEB_X Fiber 200 - own,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
WEB_X Fiber 50 - own,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
WEB_X Music,1,1,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0
WEB_X Privacy 50,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
WEB_X Protection,0,0,3,0,0,15,7,0,1,0,0,0,1,2,0,0,0
WEB_Teamwork+PBX,0,0,5,3,1,8,2,1,5,8,4,11,8,1,1,0,0
