canal_venta,Family,product_name,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01
DHO,X FIBER,X Fiber 100 - neba,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,1
DHO,X FIBER,X Fiber 100 - own,0,0,1,1,2,0,1,2,0,1,0,2,0,0,0,0
DHO,X FIBER,X Fiber 200 - neba,0,0,0,0,1,0,1,0,4,4,0,1,0,0,0,0
DHO,X FIBER,X Fiber 200 - own,0,0,0,0,0,0,0,6,0,1,0,1,0,0,1,0
DHO,X FIBER,X Fiber 50 - neba,0,1,1,0,3,0,0,0,0,3,1,0,0,1,0,0
DHO,X FIBER,X Fiber 50 - own,0,2,1,2,0,1,0,0,1,3,1,0,0,0,0,11
DHO,X MUSIC,X Music,2,1,3,3,7,1,0,0,0,0,0,3,0,0,0,1
DHO,X PRIVACY,X Privacy 100,0,0,0,0,2,0,0,0,3,0,0,0,2,0,2,0
DHO,X PRIVACY,X Privacy 200,0,0,0,0,0,0,0,4,5,1,0,4,4,0,0,10
DHO,X PRIVACY,X Privacy 50,0,5,0,0,10,14,2,8,5,5,2,5,0,0,0,1
DHO,X PROTECTION,X Protection,0,0,1,2,5,10,3,4,28,20,5,13,27,22,4,9
DHO,X SECURITY,X Security 100,0,0,0,0,0,0,0,2,1,2,0,25,6,0,2,0
DHO,X SECURITY,X Security 200,0,0,0,0,0,0,0,0,1,0,0,3,1,2,0,0
DHO,X UCOM,Teamwork+PBX,0,5,0,19,21,1,12,18,56,51,7,46,77,75,104,74
IT integrator,X FIBER,X Fiber 100 - neba,0,0,0,0,0,0,1,1,0,0,0,1,13,0,1,0
IT integrator,X FIBER,X Fiber 100 - own,0,0,3,2,0,0,3,1,11,0,0,12,4,0,0,0
IT integrator,X FIBER,X Fiber 200 - neba,0,1,0,0,0,1,1,2,0,1,0,1,0,0,0,5
IT integrator,X FIBER,X Fiber 200 - own,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,3
IT integrator,X FIBER,X Fiber 50 - neba,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
IT integrator,X FIBER,X Fiber 50 - own,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
IT integrator,X MUSIC,X Music,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
IT integrator,X PRIVACY,X Privacy 200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IT integrator,X PRIVACY,X Privacy 50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IT integrator,X PROTECTION,X Protection,0,0,0,0,0,0,3,0,0,0,0,7,0,4,0,0
IT integrator,X SECURITY,X Security 100,0,0,2,2,0,0,0,3,10,0,0,25,21,0,0,0
IT integrator,X SECURITY,X Security 200,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
IT integrator,X SECURITY,X Security Monosede 200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IT integrator,X UCOM,Teamwork+PBX,0,0,6,0,1,1,3,1,0,0,0,0,0,0,0,0
WEB,X FIBER,X Fiber 100 - own,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
WEB,X FIBER,X Fiber 200 - neba,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
WEB,X FIBER,X Fiber 200 - own,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
WEB,X FIBER,X Fiber 50 - own,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
WEB,X MUSIC,X Music,1,1,0,0,0,1,0,5,0,0,0,1,0,0,0,0
WEB,X PRIVACY,X Privacy 100,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
WEB,X PRIVACY,X Privacy 50,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
WEB,X PROTECTION,X Protection,0,0,3,0,0,15,7,0,1,0,0,0,1,2,0,0
WEB,X UCOM,Teamwork+PBX,0,8,7,1,0,9,1,3,9,6,5,13,17,3,16,6
