2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,All
10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,1,0,0,0,1,0,5,0,0,0,1,0,0,0,0,9
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,3,0,0,15,7,0,1,0,0,0,1,2,0,0,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,8,5,1,0,9,1,3,9,7,5,13,17,3,16,5,102
0,0,1,1,2,0,1,2,0,1,0,2,0,0,0,0,10
0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,6
0,0,0,0,0,0,0,6,0,1,0,2,0,0,1,0,10
0,0,0,0,1,0,1,0,4,4,0,0,0,0,0,0,10
0,2,1,2,0,1,0,0,1,3,1,0,0,0,0,0,11
0,1,1,0,3,0,0,0,0,3,1,0,0,1,0,0,10
2,1,3,3,7,1,0,0,0,0,0,3,0,0,0,1,21
0,0,0,0,2,0,0,0,3,0,0,0,2,0,2,0,9
0,0,0,0,0,0,0,4,5,1,0,4,4,0,0,10,28
0,5,0,0,8,12,1,8,5,5,2,5,0,0,0,1,52
0,0,1,2,5,10,3,4,28,20,5,13,27,22,4,1,145
0,0,0,0,0,0,0,2,1,2,0,25,6,0,2,0,38
0,0,0,0,0,0,0,0,1,0,0,3,1,2,0,0,7
0,5,0,19,21,1,12,18,56,50,7,46,77,75,104,46,537
0,0,3,2,0,0,3,1,11,0,0,12,4,0,0,0,36
0,0,0,0,0,0,1,1,0,0,0,1,13,0,1,0,17
0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,2,6
0,1,0,0,0,1,1,2,0,1,0,1,0,0,0,3,10
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,3,0,0,0,0,6,0,4,0,0,13
0,0,2,2,0,0,0,3,10,0,0,25,21,0,0,0,63
0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4
0,0,6,0,1,1,3,1,0,0,0,0,0,0,0,0,12
3,24,32,35,54,52,40,62,137,105,23,165,173,110,131,72,1218
